close,high,low,bb_bbm,bb_bbh,bb_bbl,var,ema_3,ema_5,delta_1,delta_2,ret_3,equals_pct_5,atr_3,resultado,contexto,streak_lost
8651.1,8651.11,8651.09,8651.01,8651.433792402006,8650.586207597995,1.2662421934934611e-05,8651.086610031827,8651.088071462433,0.1000000000003638,0.0,-1.155909006844702e-05,0.0,0.117238819882277,won,seguro,
8651.2,8651.210000000001,8651.19,8651.0,8651.39496835316,8650.60503164684,1.2662458526495164e-05,8651.143305015914,8651.125380974956,0.1000000000003638,0.2000000000007276,1.155922368267781e-05,0.0,0.114825879921712,won,seguro,
8651.3,8651.31,8651.289999999999,8651.0,8651.39496835316,8650.60503164684,1.266245852563371e-05,8651.221652507957,8651.183587316638,0.0999999999985448,0.1999999999989086,3.46780718991635e-05,0.0,0.113217253280729,won,seguro,
8651.4,8651.41,8651.39,8651.01,8651.433792402006,8650.586207597995,1.033885409328679e-05,8651.310826253979,8651.25572487776,0.1000000000003638,0.1999999999989086,3.467767104758934e-05,0.0,0.11214483552068,won,seguro,
8651.3,8651.31,8651.289999999999,8651.03,8651.468634243987,8650.591365756014,1.0338674835304731e-05,8651.30541312699,8651.27048325184,-0.1000000000003638,0.0,1.1559090068224975e-05,0.0,0.111429890347314,won,seguro,
8651.4,8651.41,8651.39,8651.06,8651.513431361946,8650.606568638053,1.033863001929329e-05,8651.352706563495,8651.313655501226,0.1000000000003638,0.0,1.1558956457546898e-05,0.0,0.1109532602317367,won,seguro,
8651.5,8651.51,8651.49,8651.1,8651.560434577326,8650.639565422674,1.0338585204623457e-05,8651.426353281748,8651.37577033415,0.1000000000003638,0.2000000000007276,1.1558822849533357e-05,0.0,0.1106355068213518,won,seguro,
8651.4,8651.41,8651.39,8651.13,8651.586508488415,8650.673491511583,1.266206822353519e-05,8651.413176640874,8651.383846889434,-0.1000000000003638,0.0,1.1558956457546898e-05,0.0,0.1104236712144286,won,seguro,
8651.3,8651.31,8651.289999999999,8651.14,8651.602168800327,8650.677831199671,1.2662068223251408e-05,8651.356588320436,8651.355897926289,-0.1000000000003638,-0.2000000000007276,-1.1558822849533357e-05,0.0,0.1102824474764797,lost,seguro,
8651.2,8651.210000000001,8651.19,8651.16,8651.595430821137,8650.724569178863,1.2662092616799856e-05,8651.278294160218,8651.30393195086,-0.0999999999985448,-0.1999999999989086,-3.467606773388532e-05,0.0,0.1101882983172408,lost,seguro,
8651.5,8651.51,8651.49,8651.189999999999,8651.632266887744,8650.747733112254,2.067736460428968e-05,8651.38914708011,8651.369287967242,0.2999999999992724,0.2000000000007276,1.1558822849533357e-05,0.0,0.1767921988779908,lost,arriscado,
8651.2,8651.210000000001,8651.19,8651.210000000001,8651.614474968319,8650.805525031683,2.532433159985993e-05,8651.294573540055,8651.31285864483,-0.2999999999992724,0.0,-1.1558956457213831e-05,0.0,0.2211947992518241,lost,arriscado,
8651.3,8651.31,8651.289999999999,8651.24,8651.571058907139,8650.908941092861,2.635837658857533e-05,8651.297286770026,8651.308572429887,0.0999999999985448,-0.2000000000007276,1.1559090068224975e-05,0.0,0.1841298661674704,won,seguro,
8651.0,8651.01,8650.99,8651.25,8651.536356421257,8650.963643578743,3.0142045084967346e-05,8651.148643385013,8651.20571495326,-0.2999999999992724,-0.2000000000007276,-5.779344622325322e-05,0.0,0.2260865774448105,won,seguro,
8650.9,8650.91,8650.89,8651.240000000002,8651.558747549005,8650.921252450999,3.014206045800923e-05,8651.024321692506,8651.103809968841,-0.1000000000003638,-0.3999999999996362,-3.467727020545208e-05,0.0,0.1873910516300677,won,seguro,
8650.8,8650.81,8650.789999999999,8651.22,8651.592021504748,8650.84797849525,1.934163402409996e-05,8650.912160846252,8651.002539979228,-0.1000000000003638,-0.2000000000007276,-5.779478228706836e-05,0.0,0.1615940344202391,lost,seguro,
8650.8,8650.81,8650.789999999999,8651.060000000001,8651.273541565042,8650.84645843496,1.0339063236968729e-05,8650.87281254027,8650.91824947233,-0.1000000000003638,-0.2000000000007276,-1.1559490920021176e-05,0.0,0.1099994719722079,won,seguro,
8650.7,8650.710000000001,8650.69,8651.04,8651.303818119166,8650.776181880836,1.0339108054716916e-05,8650.786406270136,8650.845499648221,-0.0999999999985448,-0.1999999999989086,-3.46780718991635e-05,0.0,0.1099996479810597,lost,seguro,
8651.0,8651.01,8650.99,8651.04,8651.303818119166,8650.776181880836,2.067855972146617e-05,8650.893203135067,8650.896999765482,0.2999999999992724,0.2000000000007276,1.1559490920021176e-05,0.0,0.1766664319872033,lost,seguro,
8650.9,8650.91,8650.89,8651.03,8651.299072480942,8650.760927519059,2.067858960060584e-05,8650.896601567532,8650.897999843655,-0.1000000000003638,0.1999999999989086,1.1559624543355795e-05,0.0,0.1544442879916629,lost,arriscado,
8651.2,8651.210000000001,8651.19,8651.029999999999,8651.29907248094,8650.760927519057,2.532579529115539e-05,8651.048300783767,8650.998666562438,0.3000000000010914,0.2000000000007276,5.779879084921724e-05,0.0,0.2062961919948785,won,seguro,
8651.3,8651.31,8651.289999999999,8651.04,8651.332574776767,8650.747425223235,2.311918228167532e-05,8651.174150391882,8651.099111041625,0.0999999999985448,0.3999999999996362,3.46780718991635e-05,0.0,0.1741974613295066,won,seguro,
8651.4,8651.41,8651.39,8651.060000000001,8651.391058907146,8650.728941092857,1.9342927604359063e-05,8651.287075195942,8651.199407361084,0.1000000000003638,0.1999999999989086,5.779745460010588e-05,0.0,0.1527983075531984,lost,seguro,
8651.3,8651.31,8651.289999999999,8651.07,8651.416987031456,8650.723012968543,1.934248042763321e-05,8651.29353759797,8651.232938240722,-0.1000000000003638,0.0,1.1559090068224975e-05,0.0,0.1385322050356597,won,seguro,
8651.6,8651.61,8651.59,8651.09,8651.504246303544,8650.675753696456,1.9342161033008995e-05,8651.446768798985,8651.355292160482,0.3000000000010914,0.2000000000007276,3.467686937241865e-05,0.0,0.1956881366908763,won,seguro,
8651.9,8651.91,8651.89,8651.13,8651.67442630355,8650.585573696448,1.934149030676929e-05,8651.673384399492,8651.536861440321,0.2999999999992724,0.6000000000003638,5.779411424744474e-05,0.0,0.2337920911270811,lost,seguro,
8651.6,8651.61,8651.59,8651.16,8651.737581163126,8650.582418836873,3.014094355871716e-05,8651.636692199747,8651.55790762688,-0.2999999999992724,0.0,3.467686937241865e-05,0.0,0.2591947274178843,lost,seguro,
8651.3,8651.31,8651.289999999999,8651.170000000002,8651.75,8650.590000000004,3.5058892390264964e-05,8651.468346099873,8651.47193841792,-0.3000000000010914,-0.6000000000003638,-3.467566692882951e-05,0.0,0.2761298182790261,won,seguro,
8651.2,8651.210000000001,8651.19,8651.65,8652.021483512419,8651.27851648758,2.1124544778908128e-10,8651.295185999386,8651.366763431328,-0.0999999999985448,-0.1999999999989086,-3.467606773388532e-05,0.0,0.1099994719715601,lost,seguro,
8651.5,8651.51,8651.49,8651.64,8652.016297754444,8651.263702245555,2.06773795430866e-05,8651.397592999692,8651.411175620886,0.2999999999992724,0.2000000000007276,1.1558822849533357e-05,0.0,0.176666314647537,won,seguro,
8651.4,8651.41,8651.39,8651.62,8652.002622529393,8651.237377470608,2.067739447996632e-05,8651.398796499845,8651.407450413924,-0.1000000000003638,0.1999999999989086,1.1558956457546898e-05,0.0,0.1544442097652187,won,seguro,
8651.1,8651.11,8651.09,8651.579999999998,8652.002374241636,8651.15762575836,2.532444136623996e-05,8651.249398249922,8651.304966942616,-0.2999999999992724,-0.3999999999996362,-1.155909006844702e-05,0.0,0.2062961398433093,won,seguro,
8651.6,8651.61,8651.59,8651.57,8651.980365690571,8651.159634309428,3.798698527372129e-05,8651.42469912496,8651.403311295078,0.5,0.2000000000007276,1.155868924462844e-05,0.0,0.3075307598956123,won,seguro,
8651.3,8651.31,8651.289999999999,8651.54,8651.936988664824,8651.143011335178,4.19959177798454e-05,8651.36234956248,8651.36887419672,-0.3000000000010914,0.1999999999989086,-1.1558822849533357e-05,0.0,0.3083538399308447,won,seguro,
8651.4,8651.41,8651.39,8651.52,8651.902622529393,8651.137377470608,3.868383497030193e-05,8651.38117478124,8651.37924946448,0.1000000000003638,-0.2000000000007276,3.467767104758934e-05,0.0,0.2422358932874238,lost,seguro,
8650.9,8650.91,8650.89,8651.15,8651.650000000003,8650.649999999996,1.2662836653371597e-05,8650.871470429189,8650.883667857142,0.1000000000003638,0.0,1.1559624543355795e-05,0.0,0.109999471972201,lost,seguro,
8651.2,8651.210000000001,8651.19,8651.130000000001,8651.586508488426,8650.673491511576,1.9342743930985376e-05,8651.035735214595,8650.989111904762,0.3000000000010914,0.4000000000014552,3.467847276028557e-05,0.0,0.1766663146485705,won,seguro,
8651.1,8651.11,8651.09,8651.11,8651.533792402013,8650.686207597988,1.934264810952704e-05,8651.067867607297,8651.026074603174,-0.1000000000003638,0.2000000000007276,3.467887363028943e-05,0.0,0.1544442097659077,lost,seguro,
8650.8,8650.81,8650.789999999999,8651.08,8651.502374241643,8650.657625758357,2.635943126870368e-05,8650.933933803648,8650.950716402116,-0.3000000000010914,-0.4000000000014552,-1.1559490920021176e-05,0.0,0.206296139844375,won,seguro,
8650.7,8650.710000000001,8650.69,8651.04,8651.446939798992,8650.63306020101,2.63594429887567e-05,8650.816966901824,8650.867144268079,-0.0999999999985448,-0.3999999999996362,-5.779545034212408e-05,0.0,0.1741974265625043,won,seguro,
8650.6,8650.61,8650.59,8651.0,8651.414728827069,8650.585271172931,2.5325356166608304e-05,8650.708483450911,8650.77809617872,-0.1000000000003638,-0.1999999999989086,-5.779611841272292e-05,0.0,0.1527982843751969,won,seguro,
8650.5,8650.51,8650.49,8650.96,8651.404522215418,8650.51547778458,1.0338719638702333e-05,8650.604241725456,8650.68539745248,-0.1000000000003638,-0.2000000000007276,-3.4678873630067386e-05,0.0,0.1385321895836586,won,seguro,
8650.4,8650.41,8650.39,8650.91,8651.37,8650.449999999999,1.033861505846442e-05,8650.502120862728,8650.59026496832,-0.1000000000003638,-0.2000000000007276,-3.4679274509730185e-05,0.0,0.1290214597226331,won,seguro,
8650.3,8650.31,8650.289999999999,8650.86,8651.355580467736,8650.364419532265,2.1128927506972983e-10,8650.401060431363,8650.49350997888,-0.1000000000003638,-0.2000000000007276,-3.467967539838579e-05,0.0,0.1226809731486161,won,seguro,
8650.2,8650.210000000001,8650.19,8650.810000000001,8651.35735728734,8650.262642712663,2.1129403225152544e-10,8650.300530215682,8650.395673319254,-0.0999999999985448,-0.1999999999989086,-3.46800762960342e-05,0.0,0.118453982098665,won,seguro,
8650.3,8650.31,8650.289999999999,8650.77,8651.343061951278,8650.196938048723,1.0339810253952264e-05,8650.30026510784,8650.363782212837,0.0999999999985448,0.0,-1.1560159067780518e-05,0.0,0.1156359880653644,won,seguro,
8650.4,8650.41,8650.39,8650.74,8651.32446556785,8650.15553443215,1.2663629576862928e-05,8650.35013255392,8650.375854808557,0.1000000000003638,0.1999999999989086,1.156029270665826e-05,0.0,0.1137573253771036,won,seguro,
8650.5,8650.51,8650.49,8650.71,8651.278858506133,8650.141141493865,1.2663629575991338e-05,8650.42506627696,8650.417236539039,0.1000000000003638,0.2000000000007276,3.468127904548979e-05,0.0,0.1125048835849297,won,seguro,
8650.6,8650.61,8650.59,8650.689999999999,8651.244616984955,8650.135383015042,1.033981025184216e-05,8650.51253313848,8650.478157692693,0.1000000000003638,0.2000000000007276,3.468087811997478e-05,0.0,0.1116699223901472,won,seguro,
8650.9,8650.91,8650.89,8650.689999999999,8651.244616984955,8650.135383015042,1.0339332142128808e-05,8650.70626656924,8650.618771795129,0.2999999999992724,0.3999999999996362,5.780079533890259e-05,0.0,0.1777799482599283,won,seguro,
8651.2,8651.210000000001,8651.19,8650.7,8651.283095189487,8650.116904810515,1.2662751263706128e-05,8650.95313328462,8650.812514530087,0.3000000000010914,0.6000000000003638,8.092017802452389e-05,0.0,0.2218532988403888,won,seguro,
8651.5,8651.51,8651.49,8650.73,8651.405573830163,8650.054426169836,1.266245854225073e-05,8651.22656664231,8651.041676353392,0.2999999999992724,0.6000000000003638,0.0001040390261946,0.0,0.2512355325600894,won,seguro,
8651.8,8651.81,8651.789999999999,8650.78,8651.601218606707,8649.958781393294,1.0338615158586317e-05,8651.513283321154,8651.294450902262,0.2999999999992724,0.5999999999985448,0.0001040354182801,0.0,0.2708236883732232,won,seguro,
8651.7,8651.710000000001,8651.69,8650.82,8651.733454979734,8649.906545020265,2.067743938725391e-05,8651.606641660577,8651.429633934842,-0.0999999999985448,0.2000000000007276,5.77954503422351e-05,0.0,0.2172157922484031,lost,seguro,
8651.6,8651.61,8651.59,8650.86,8651.834474217207,8649.885525782795,2.53242950497755e-05,8651.603320830289,8651.486422623228,-0.1000000000003638,-0.1999999999989086,1.155868924462844e-05,0.0,0.1814771948324628,lost,seguro,
8651.3,8651.31,8651.289999999999,8650.880000000001,8651.873176721436,8649.886823278566,3.1015337374098026e-05,8651.451660415143,8651.42428174882,-0.3000000000010914,-0.4000000000014552,-5.779144224327126e-05,0.0,0.2243181298887451,lost,arriscado,
8651.0,8651.01,8650.99,8650.869999999999,8651.85407316801,8649.885926831988,2.8312972568870805e-05,8651.225830207572,8651.282854499213,-0.2999999999992724,-0.6000000000003638,-8.090895430967748e-05,0.0,0.2528787532589936,won,seguro,
8651.1,8651.11,8651.09,8650.869999999999,8651.85407316801,8649.885926831988,1.9341761786522304e-05,8651.162915103785,8651.221902999476,0.1000000000003638,-0.1999999999989086,-5.779277821438278e-05,0.0,0.2052525021728564,lost,seguro,
8651.4,8651.41,8651.39,8650.9,8651.909950493835,8649.890049506164,3.0142111707451625e-05,8651.281457551893,8651.281268666318,0.2999999999992724,0.3999999999996362,1.1558956457546898e-05,0.0,0.2401683347817345,lost,seguro,
8651.1,8651.11,8651.09,8650.92,8651.929158064922,8649.910841935078,3.2693736855356964e-05,8651.190728775946,8651.220845777545,-0.2999999999992724,0.0,1.155935729979518e-05,0.0,0.2634455565209865,lost,arriscado,
8651.4,8651.41,8651.39,8650.960000000001,8651.978626526257,8649.941373473745,3.506034157124205e-05,8651.295364387974,8651.280563851697,0.2999999999992724,0.0,3.467767104758934e-05,0.0,0.2789637043471546,won,seguro,
8651.5,8651.51,8651.49,8651.01,8652.031567423126,8649.988432576874,2.83137089287895e-05,8651.397682193987,8651.353709234465,0.1000000000003638,0.3999999999996362,1.1558822849533357e-05,0.0,0.2226424695649637,won,seguro,
8651.6,8651.61,8651.59,8651.07,8652.082126474304,8650.057873525695,2.8313708930680983e-05,8651.498841096993,8651.43580615631,0.1000000000003638,0.2000000000007276,5.779611841272292e-05,0.0,0.1850949797101699,lost,seguro,
8651.6,8651.61,8651.59,8651.135,8652.107162537843,8650.162837462158,2.532445966897557e-05,8651.549420548497,8651.490537437541,0.0,0.1000000000003638,2.311764569906672e-05,0.2,0.1300633198069254,won,seguro,
8651.9,8651.91,8651.89,8651.22,8652.146498785738,8650.29350121426,1.550790771186413e-05,8651.724710274248,8651.627024958361,0.2999999999992724,0.2999999999992724,4.623475697851376e-05,0.2,0.1900422132044471,won,seguro,
8652.0,8652.01,8651.99,8651.305,8652.189251095544,8650.420748904457,1.2661763316989226e-05,8651.862355137124,8651.75134997224,0.1000000000003638,0.3999999999996362,4.623422257155063e-05,0.2,0.1633614754698254,won,seguro,
8652.1,8652.11,8652.09,8651.390000000001,8652.235931439282,8650.544068560721,1.2661799904863778e-05,8651.981177568563,8651.867566648161,0.1000000000003638,0.2000000000007276,5.779277821438278e-05,0.2,0.1455743169800776,won,seguro,
8652.4,8652.41,8652.39,8651.485,8652.33652803827,8650.633471961732,1.5507011490948803e-05,8652.19058878428,8652.045044432107,0.2999999999992724,0.3999999999996362,5.779077428069712e-05,0.2,0.2003828779865486,won,seguro,
8652.5,8652.51,8652.49,8651.58,8652.439302042329,8650.720697957671,1.2661580404786454e-05,8652.34529439214,8652.196696288072,0.1000000000003638,0.3999999999996362,5.779010633388815e-05,0.0,0.1702552519912264,lost,seguro,
8652.2,8652.210000000001,8652.19,8651.645,8652.48517855242,8650.80482144758,2.532140472641426e-05,8652.27264719607,8652.197797525383,-0.2999999999992724,-0.1999999999989086,1.155788768048005e-05,0.0,0.2168368346606478,won,seguro,
8652.5,8652.51,8652.49,8651.71,8652.601964124806,8650.818035875192,2.83101911224262e-05,8652.386323598035,8652.29853168359,0.2999999999992724,0.0,1.155748694015024e-05,0.0,0.2478912231069288,won,seguro,
8652.8,8652.81,8652.789999999999,8651.775,8652.778742994962,8650.771257005037,3.0138315517190545e-05,8652.593161799017,8652.46568778906,0.2999999999992724,0.5999999999985448,3.467206009810653e-05,0.0,0.2685941487377827,won,seguro,
8653.1,8653.11,8653.09,8651.84,8652.998274578817,8650.681725421184,3.013788524720815e-05,8652.84658089951,8652.677125192706,0.3000000000010914,0.6000000000003638,0.0001040197868749,0.0,0.2823960991589584,won,seguro,
8653.4,8653.41,8653.39,8651.925,8653.264962686018,8650.58503731398,3.101136456756182e-05,8653.123290449756,8652.918083461804,0.2999999999992724,0.6000000000003638,0.0001040161802947,0.0,0.2915973994391358,lost,seguro,
8653.3,8653.31,8653.289999999999,8652.009999999998,8653.467257698527,8650.55274230147,2.067361591289899e-05,8653.211645224877,8653.045388974537,-0.1000000000003638,0.1999999999989086,5.7784763313639687e-05,0.0,0.2310649329596179,lost,seguro,
8653.2,8653.210000000001,8653.19,8652.105,8653.61161873077,8650.598381269228,2.5319612377319453e-05,8653.205822612439,8653.096925983025,-0.0999999999985448,-0.1999999999989086,1.1556551987146337e-05,0.0,0.1907099553059996,won,seguro,
8653.3,8653.31,8653.289999999999,8652.22,8653.722797391501,8650.717202608497,2.311323754916068e-05,8653.25291130622,8653.164617322018,0.0999999999985448,0.0,-1.1556151339409126e-05,0.0,0.1638066368702541,won,seguro,
8653.4,8653.41,8653.39,8652.335,8653.829356048569,8650.84064395143,1.9337626619194976e-05,8653.32645565311,8653.243078214678,0.1000000000003638,0.1999999999989086,1.1556284885472223e-05,0.0,0.1458710912470301,won,seguro,
8653.3,8653.31,8653.289999999999,8652.43,8653.916068639024,8650.943931360976,1.2659263635462914e-05,8653.313227826555,8653.26205214312,-0.1000000000003638,0.0,1.1556418434643945e-05,0.0,0.1339140608315474,won,seguro,
8653.2,8653.210000000001,8653.19,8652.535,8653.923920444044,8651.146079555956,1.2659288017506384e-05,8653.256613913278,8653.241368095414,-0.0999999999985448,-0.1999999999989086,-1.15562848853612e-05,0.0,0.1259427072206193,lost,seguro,
